open,high,low,close,volume,ema_5_ratio,ema_10_ratio,ema_20_ratio,ema_60_ratio,macd,macd_hist,atr_ratio,bb_position,rsi_14,stoch_k,volume_ratio,obv,return_1d,return_5d,volatility_20d,target_return_5d,target_direction,date
34.81885018475604,35.251178311722974,34.17365508438565,34.78670098992049,313891626,0.0007867052261432139,0.012858775058645966,0.027612343079027823,0.07459439091511122,0.5664785296907198,0.18800598237962624,0.037753864419063574,0.7765452902242156,54.15262827659833,67.92944993724846,1.0951348265803065,144255718.0,-0.01704480196181013,-0.007767106290735959,0.02635313881732524,-0.07014976380620142,0,2023-12-27
35.0413789510327,35.34585297923154,34.386573448487255,35.19241737732877,263240308,0.008271551645492092,0.020095808070065946,0.0356915827340627,0.08403067768932582,0.6026363526655629,0.1793310442835755,0.037099191625658494,0.8247534606556833,60.48543294315974,75.69913301995585,0.9448571334838048,407496026.0,0.011662973948746602,-0.02226203390784287,0.02604523756654554,-0.10366129538110902,0,2023-12-28
36.024235798191505,36.241504430954905,35.16192192704411,35.898535303544584,192164579,0.01882251133502777,0.03294534899861268,0.050820572755198024,0.10195934580589228,0.6804259761455143,0.20569653421082146,0.03723485931494199,0.9104070786551308,64.17059525603986,89.22166421659294,0.6873526448882128,599660605.0,0.02006449055900017,0.03545042709367352,0.025976976461780585,-0.1263862843892929,0,2023-12-29
34.99274990449575,35.60144424554143,34.28239868370502,35.09375637266013,307799244,-0.0026819982095729333,0.007994642447870737,0.024602746433291633,0.07453369345640848,0.6694192310960503,0.155751831329086,0.039462454818798134,0.732370574892172,61.87911835683526,73.80972267645535,1.125168077123666,291861361.0,-0.022418155060632494,0.02405385431524687,0.02614120075947507,-0.13336578777156904,0,2024-01-01
35.08048393866322,35.431004573847645,34.50035865520508,35.05909616953682,118275555,-0.002447655315537478,0.005719258826564877,0.021296211633545115,0.0708927266413697,0.6504020872201508,0.10938774996254919,0.039463079128143154,0.7040302035709077,64.35838637839072,67.97011025758698,0.43782525254701693,173585806.0,-0.0009876458580053704,-0.009347830127602541,0.026125750849008117,-0.09592221349297114,0,2024-01-02
32.76047000772133,32.80930098326143,32.00343784394697,32.346422131880615,317239858,-0.05453601384479845,-0.05977247713340006,-0.05251691531435443,-0.01157906581969026,0.4116949761970048,-0.10345548884847755,0.04545808062916916,0.20094581390290922,46.992425324493595,7.69382000033384,1.1355243177947945,-143654052.0,-0.07737432889137841,-0.07014976380620142,0.03169062017494491,-0.054046368271824186,0,2024-01-03
31.52917508053396,31.6274328402094,31.455505610462257,31.54432580440222,201339592,-0.053374559741367844,-0.06902328777258815,-0.06927399292797021,-0.03494710883050567,0.15599716250598306,-0.28732264203159946,0.047080417436662435,0.1035126808905346,42.801549845540194,1.774327365920233,0.7397558056911717,-344993644.0,-0.02479706485645128,-0.10366129538110902,0.03164506841340829,-0.04012589846242043,0,2024-01-04
31.541667217460915,31.71755855155585,31.109573300277976,31.36145281151173,301705631,-0.04002700511278412,-0.06172467226484546,-0.06804219574202064,-0.039264794398176206,-0.060701786827316084,-0.4032172730919189,0.045550681965713484,0.10828271748348099,45.64794738771175,4.706458964675568,1.1171345922763596,-646699275.0,-0.0057973340126029616,-0.1263862843892929,0.031056703788696145,-0.030883482415613783,0,2024-01-05
30.314483713770205,30.45328288936366,30.314483713770205,30.413449908156792,201192010,-0.04711457495103266,-0.07493504490431091,-0.08785551154881255,-0.06621491587266015,-0.3054125709107538,-0.5183424457402853,0.04631992463640271,0.020184865079457714,39.00117157911725,1.6100249216622404,0.740263846160198,-847891285.0,-0.030228284035583863,-0.13336578777156904,0.03168311726907527,0.036506560803486465,1,2024-01-08
31.690605059665756,31.98490805906041,30.828704352076333,31.696150061891903,442579975,-0.004628170493206629,-0.029582321604257444,-0.0448932059396826,-0.02597524318620914,-0.3913334000694988,-0.48341061991922424,0.04339685590998062,0.21756930701193092,36.287788026699864,22.477546678297532,1.6040197802041847,-405311310.0,0.042175424281317486,-0.09592221349297114,0.033160465805018566,-0.04002770444842496,0,2024-01-09
30.682933957589743,30.682933957589743,30.33528767009665,30.59821548906511,242586080,-0.026415830263334383,-0.05230765013770089,-0.07107893465539628,-0.05787028253895554,-0.5417751734527698,-0.5070819146419963,0.04485718846292688,0.08513810794318433,28.288630082846055,4.787089312380163,0.8686148058230111,-647897390.0,-0.03463936694781211,-0.054046368271824186,0.0338873021330761,0.02427164987370145,1,2024-01-10
30.183663024668544,30.403200778157824,29.94595184204916,30.278581390109267,230464472,-0.02469182821738769,-0.05147921906320885,-0.07365569523484694,-0.0656375842068535,-0.6789664605107504,-0.5154185613599814,0.04259318998855951,0.09330643859278062,30.77691157237372,5.283563966192265,0.8593912963424438,-878361862.0,-0.010446167982249621,-0.04012589846242043,0.032079693713651554,0.035866954412508756,1,2024-01-11
30.66832979150719,30.997378623684423,29.954882988107485,30.392901935079305,276713207,-0.014105067192884624,-0.03953352727648329,-0.06390342246447367,-0.06019597879299565,-0.7695954144701282,-0.4848380122554874,0.04225239655748213,0.14880443786877173,32.59328851892674,7.099457699992504,1.0336421795106974,-601648655.0,0.0037756242109605598,-0.030883482415613783,0.03195030308015251,0.007460171956346295,1,2024-01-12
31.635295307758543,32.11419518534478,31.197506865217672,31.52374036647271,456464071,0.014939197825100559,-0.0031089003468216525,-0.026377884811721652,-0.024421429853113685,-0.7416213535069751,-0.36549116103386736,0.0402232155329342,0.29473767801005124,32.65598964620966,25.061954485202566,1.7172216207057291,-145184584.0,0.037207320110759,0.036506560803486465,0.03261075406553781,-0.01690228891021439,0,2024-01-15
30.34185385423929,30.87997623487719,29.710543355800105,30.427425935061567,452594988,-0.013664574274725116,-0.03112321694927489,-0.05481547798046482,-0.05654461365884189,-0.7987081110585876,-0.3380623348683839,0.043073790201536004,0.19393562898561756,31.27243889173451,10.976678179703745,1.6252593944603615,-597779572.0,-0.0347774223066859,-0.04002770444842496,0.03290310615240907,0.0241123970101782,1,2024-01-16
31.380421121816525,31.380421121816525,31.183590870202792,31.34088466217577,198806997,0.010574528108090453,-0.0016669782726367322,-0.02398246493719125,-0.027321226977712998,-0.7614636139738629,-0.2406542702269272,0.0418040426589266,0.31840130979339026,34.1453790532172,24.96326785008473,0.7111453090650411,-398972575.0,0.030020900521250615,0.02427164987370145,0.030966252487722036,-0.020054413103255064,0,2024-01-17
31.51710070688548,31.598835557543453,31.0021058178915,31.36458188850375,217371962,0.007530628231199321,-0.0007464090716029492,-0.02107738583942942,-0.02573654161430272,-0.721715427388741,-0.16072486691344423,0.040672826462651926,0.34037643582845295,30.225227197152563,28.07785368760932,0.7713508968069271,-181600613.0,0.000756112234335804,0.035866954412508756,0.030096130839334972,-0.018593965851563365,0,2024-01-18
30.71483619015896,31.222991493356748,30.49531527339344,30.619638209767366,327271299,-0.010992988579039631,-0.020118465786829742,-0.0402762167313091,-0.04734975543030984,-0.7417747150928875,-0.1446273236940726,0.03992007777394879,0.273950911938353,30.383812830927653,15.891985266837377,1.177241166826453,-508871912.0,-0.023751111409185843,0.007460171956346295,0.029539781138581616,-0.0038566743345933574,0,2024-01-19
30.973556504601437,31.33596166612473,30.973556504601437,30.990916999268,205034343,0.0006659300428644155,-0.0067493902527459015,-0.025982411437601605,-0.034665353330628035,-0.7194197269226592,-0.09781786841907547,0.03894785015449887,0.3374402399908002,32.67498537679424,41.31893479248478,0.7246065596419967,-303837569.0,0.012125511965787927,-0.01690228891021439,0.029769680957475748,-0.012500001479556655,0,2024-01-22
31.04781212301781,32.050898104369026,31.002000270773458,31.161104109205567,382157250,0.004098983776295029,-0.001059744932242035,-0.01870523346697117,-0.0284288122737415,-0.6801304399347572,-0.04682286514493872,0.0341605745038885,0.37702517076961506,43.55684962764862,60.34820582481135,1.3530341141896998,78319681.0,0.0054915157864348085,0.0241123970101782,0.02857391059237972,-0.0010015073878373304,0,2024-01-23
30.674352204932543,31.11612298798259,30.41433789802948,30.712361614139027,465653916,-0.006931117031595657,-0.012672576536245095,-0.029802496594492744,-0.041086461619580295,-0.6773945828990016,-0.03526960648734634,0.03432444502506241,0.33786543853317225,45.296941005674576,41.67900883251875,1.60552175210199,-387334235.0,-0.0144007251313657,-0.020054413103255064,0.02852594822649304,0.055119291556432026,1,2024-01-24
30.76993410189783,31.136496133073347,30.57929217802572,30.781389923920347,367913372,-0.003137662144608422,-0.008569138115031016,-0.025057164904774165,-0.03770292378762874,-0.6620249769437159,-0.01592000042564845,0.03412963270878622,0.36576745391394244,46.67817274768461,44.550818673397245,1.2460386519323736,-19420863.0,0.0022475741412715244,-0.018593965851563365,0.028299081476571966,0.02118466896257143,1,2024-01-25
30.596205536563076,30.73113547336905,30.36549204992292,30.501548236949223,356480379,-0.008166812152276548,-0.014431814457118608,-0.030789556827378495,-0.04499695172992435,-0.6647623720711024,-0.014925916442427911,0.03296491734047733,0.3335092729547487,50.54631774833019,32.90846334009027,1.1746335277486886,-375901242.0,-0.009091262209496853,-0.0038566743345933574,0.02761277725075801,0.08754413579220288,1,2024-01-26
30.63072188092598,30.9422603810439,30.56525956079837,30.60353049092433,300327083,-0.0032389751594733562,-0.009130215286773713,-0.02499084666884266,-0.040488764163063684,-0.651196078796012,-0.0010876985338700296,0.030215907434173933,0.36301676638494107,42.061991828376584,37.15126808916359,0.9908233584212169,-75574159.0,0.0033435107353523286,-0.012500001479556655,0.027492905489237416,0.03280865347915762,1,2024-01-29
30.922050377951024,31.403224032321468,30.839293615580463,31.12989603322703,348440025,0.009227112874466092,0.006464362335503404,-0.007444032520561139,-0.02321749083386926,-0.5911569045786074,0.04716118054682772,0.028417375831076116,0.5641623638353338,54.21257674672661,59.04984490602353,1.1075060097191147,272865866.0,0.017199503908831515,-0.0010015073878373304,0.027979812313316827,0.012005539774147422,1,2024-01-30
32.46680717528143,32.912828536555146,32.33917110036482,32.405205228335326,453083907,0.033156051109606954,0.03868892381371447,0.0299599151997465,0.01623897440167532,-0.43564676785173617,0.16213705381895915,0.029791263765228285,1.136304143653531,64.63345425589685,84.14809176676351,1.4096800886081022,725949773.0,0.04096734514458622,0.055119291556432026,0.02425624943125591,-0.012924201172180405,0,2024-01-31
31.52944766435293,31.988398206222467,30.928018992243697,31.43348347966643,455579481,0.0014490956703978597,0.006162424183955073,-0.000837046475377079,-0.013774292928418475,-0.38635997096122665,0.16913908056757498,0.031699997411246475,0.7030926253928586,56.40459588325826,53.80345680081148,1.3635163622078035,270370292.0,-0.02998659449375174,0.02118466896257143,0.02456541499242382,0.025275891547428486,1,2024-02-01
33.26462614537107,33.294916361641235,32.81818473177388,33.171779917677135,390873736,0.03718232314865366,0.05000499847553175,0.04898098903201786,0.039375589656818644,-0.20467447439987296,0.28065966170314294,0.030340588329089747,1.2141584376916068,59.437681307320545,96.56463086393532,1.1544521139779889,661244028.0,0.05530078901802815,0.08754413579220288,0.027424785802450873,-0.04298056885061308,0,2024-02-02
31.628131741890822,31.628131741890822,31.55510949459172,31.607591118039903,251137924,-0.007847458474115276,0.00040320562421292117,-0.0004369043384918614,-0.009322368880058107,-0.18477440869580164,0.24044778192577143,0.031397954419244166,0.6622902533469714,56.414609167086375,42.40079059726254,0.7363091844361709,410106104.0,-0.04715420165933515,0.03280865347915762,0.028739142902759068,-0.00033238952120473453,0,2024-02-05
31.634985101732013,31.65136800269331,31.266520625853243,31.50362723821901,232015927,-0.007434770622034903,-0.002363598982060955,-0.0033711383711312326,-0.012173444235882958,-0.17537091277438321,0.1998810222777519,0.03021340087623641,0.6309396107209004,50.96991275606959,38.85183801279007,0.701911859515159,178090177.0,-0.0032892060465042894,0.012005539774147422,0.027176153128274757,-0.008823681564856134,0,2024-02-06
32.05983141121992,32.4362482604949,31.859000066698712,31.98639383693853,211485907,0.005170237649874121,0.010549669572177622,0.010755706810259724,0.002866702741227023,-0.12749367689508873,0.19820660652563715,0.030507470090300356,0.7698793768277229,53.513611119834685,55.331751721034735,0.6428269831872913,389576084.0,0.015324159185512665,-0.012924201172180405,0.02609492199704477,-0.03758053577274445,0,2024-02-07
32.21668629883822,32.265798398739,31.82342204047835,32.227992799056366,291050161,0.008472269975739133,0.01482759850615234,0.016609594451220344,0.010095732958691928,-0.06925725093016766,0.20515442599244654,0.02933263011344294,0.818671930718885,59.63632237499614,63.57907052532644,0.876596919997482,680626245.0,0.007553179122018916,0.025275891547428486,0.0259332473007375,-0.023801794829817258,0,2024-02-08
31.482393302908378,31.9753435392351,31.088145641753258,31.74603794702803,184143434,-0.00441570797429236,-0.0002853040253489869,0.001272525703108096,-0.004846326254279609,-0.06128770595216082,0.1704991767763627,0.030730873774736676,0.6358345724464628,54.46502839881146,47.126866926809946,0.5624515437322595,496482811.0,-0.014954541383739195,-0.04298056885061308,0.02625678424201571,0.0004033223382353679,1,2024-02-09
31.664958503083795,32.01127954666095,31.43905606422736,31.59708508596174,476962190,-0.006076407857949495,-0.00407494271823805,-0.0031002364051072595,-0.009206486801183078,-0.066227604576369,0.13244742252172365,0.029773115217692995,0.5817347617536661,52.584444453176964,42.04215248409691,1.4522968498651396,19520621.0,-0.0046920142070904225,-0.00033238952120473453,0.02498300423569464,-0.01164807236252463,0,2024-02-12
31.25807517770937,32.16066998432442,30.88465865866898,31.22564926333104,363253791,-0.011910753025793142,-0.01295005192748655,-0.013426774415582043,-0.02018371769032512,-0.09897337305788056,0.07976132323216967,0.031337919318126975,0.43327431008412703,53.07085470536101,29.362670677897658,1.1213192636334073,-343733170.0,-0.011755382549377247,-0.008823681564856134,0.02377761509768465,0.023367415735483066,1,2024-02-13
30.82612987914472,31.090676187841694,30.51592138296001,30.78432801910837,424721179,-0.017400555681230667,-0.02211752707024517,-0.02482832708526017,-0.03295272157094442,-0.15870610148642328,0.016022875842901574,0.032141076548780415,0.28442196986730917,50.016828156904765,14.297552167844579,1.2668870572932895,-768454349.0,-0.014133292810052933,-0.03758053577274445,0.023034464659719193,0.04656689619390986,1,2024-02-14
31.26007037462241,31.986555267728622,30.977331888451484,31.460908726676397,215654933,0.0027928296422059518,-0.000511862722072931,-0.0030734904178589817,-0.011319642567035881,-0.14972438097359841,0.020003677084581173,0.03323514385266197,0.5284678920787461,55.2559410062416,34.00464379985431,0.643434892306695,-552799416.0,0.02197808921305877,-0.023801794829817258,0.023584635130821475,0.0456060663989748,1,2024-02-15
31.58717631488422,32.097220696858805,31.387086390984987,31.75884183328253,443516688,0.008159391526699755,0.007313469564639297,0.005757444127320932,-0.0018928539963782853,-0.11721441615909,0.042010913519271664,0.03352931674849992,0.6193825040157815,56.196433383960304,44.72553782419395,1.3007335518357759,-109282728.0,0.009469945995346007,0.0004033223382353679,0.022954415406598674,0.05275655969031079,1,2024-02-16
31.393484715099383,31.51662452051686,31.10461579534228,31.22903995243561,404225771,-0.0057892100580012595,-0.007778427135928578,-0.009981522152496702,-0.017946238793603797,-0.13267126708526789,0.02124325007447503,0.03376542260147816,0.41608868131771265,50.53155569370907,25.66102403733063,1.1518574451851393,-513508499.0,-0.016682027752400685,-0.01164807236252463,0.02319328918872642,0.04918102501520716,1,2024-02-19
31.94899200486592,32.50982011725222,31.717322615815075,31.95531199127768,167873129,0.011488596832958553,0.012480997200825517,0.011785851425939464,0.004731526306088085,-0.08533318118435673,0.054865068780308945,0.03187556759048603,0.6737529278043687,47.43702827940314,51.79536556776124,0.4934257343835849,-345635370.0,0.023256303746392426,0.023367415735483066,0.023723115817364356,0.011581917760353777,1,2024-02-20
32.32764109198208,32.465221018817154,32.100850028249184,32.217858626373456,190516920,0.01311282212653242,0.016953738066993518,0.018149833141608562,0.012555325516708571,-0.026328588220909666,0.09109572939500482,0.029471309346844155,0.7466514998973975,54.861258629293985,61.24290459211633,0.5835792679541886,-155118450.0,0.00821605607128606,0.04656689619390986,0.02346161615895118,0.022770593321322696,1,2024-02-21
32.900374785475414,33.29504268440186,32.28359163811248,32.895717019037285,234526345,0.022691948115192817,0.03116022503114424,0.035668394599183806,0.032712863737897724,0.07427429614495651,0.1533588910086968,0.027161125699574833,0.9393261102169864,48.03014147758167,85.63122577062772,0.7333682046963654,79407895.0,0.021039833855032608,0.0456060663989748,0.023818000922919677,0.017606108600219716,1,2024-02-22
33.43930345095373,33.85471836133968,33.09428545207622,33.43432906815524,379804410,0.025950076607125006,0.03896811902011055,0.04737630060529918,0.0479168978891229,0.19521399241657278,0.21943886982425045,0.025318538329064437,1.042872641545184,65.2696456293894,87.40895909794277,1.1833400662383984,459212305.0,0.01637331841121603,0.05275655969031079,0.023784716637314834,0.0011903635578045524,1,2024-02-23
32.91744588747194,32.91744588747194,31.938928158868467,32.76491614753725,436289068,0.0035993685744910575,0.014814312041210975,0.023831229687487854,0.026029665944844016,0.23434219392005673,0.20685365706218753,0.02825685834712119,0.7932136044609602,59.63250075010664,67.35943452508712,1.3311327433910902,22923237.0,-0.020021724355628878,0.04918102501520716,0.024428687066329623,0.0251589928045981,1,2024-02-26
32.24200898474612,32.90521539604956,32.0178487171276,32.3254157867671,212688466,-0.006596794944158324,0.000983115019497216,0.009127340210029145,0.011859802768603656,0.22726776809730964,0.15982338499155235,0.028541044833744585,0.6220366998473559,52.60634472735626,54.19599980245723,0.6626424726427383,-189765229.0,-0.013413748986602636,0.011581917760353777,0.024497334677840803,0.07335994482088792,1,2024-02-27
32.967314991356034,33.234871705541934,32.80870800113894,32.951478382838474,194329098,0.008393258088062128,0.016604588127248965,0.025870344713385895,0.030394275776123747,0.2690774960641278,0.1613064903666964,0.02901126182819297,0.8247953671696596,55.25159554147395,72.94714280772021,0.6308722082438906,4563869.0,0.019367503273620912,0.022770593321322696,0.023135132962840435,0.038027459926169405,1,2024-02-28
33.40426011872629,33.607243567382326,33.40426011872629,33.47488258535655,362524596,0.016142428162758904,0.026638805310966296,0.03799702508516023,0.045158762039721356,0.3405210370245939,0.18620002506173,0.027524717401850012,0.9369685162921754,62.47417587336356,88.62357374698894,1.1949534380101527,367088465.0,0.015884088611656244,0.017606108600219716,0.02214470809338625,0.036386783114343624,1,2024-02-29
33.40140616323163,33.95254294954584,33.32600112812652,33.47412807505762,217103047,0.010688916398534642,0.021671580050021122,0.0342332870338895,0.043590854200598494,0.39255455077860546,0.19058683105259322,0.027641244680174683,0.9188418110120287,63.839445305243004,86.07891892608048,0.736713836127658,149985418.0,-2.2539595083248543e-05,0.0011903635578045524,0.018468352177402274,0.0317002201139871,1,2024-03-01
33.53732414081127,33.683710007482226,33.49946143552529,33.5892484371364,147050087,0.009398796894513284,0.020512141081237445,0.03406843125779879,0.04556249144909552,0.43803138330694225,0.188850930864744,0.025278714945925825,0.8977311167603897,68.11136864367693,89.42873093907862,0.5079682688980868,297035505.0,0.003439084711053475,0.0251589928045981,0.014651017240845082,0.023095592401367826,1,2024-03-04
34.73534316765982,35.0515969395632,34.27569090636442,34.6968065051966,234952003,0.028055704566344986,0.043882298700258504,0.06127563991924756,0.07721160848698183,0.5570217802236073,0.24627306222512724,0.02602117437569248,1.0780773969854915,77.20241389074727,91.29191572183576,0.8112043440929809,531987508.0,0.03297358885933521,0.07335994482088792,0.01599482733822587,0.01853031919164083,1,2024-03-05
34.1226625260723,34.544089511974875,33.723288371651066,34.2045394065499,156546286,0.008939848034372755,0.023661140489453558,0.04163357023967729,0.05977666272828941,0.6046308778563159,0.23510572788626866,0.025918059484792862,0.897685310177959,69.5774930189238,78.5391036323155,0.5456730877597435,375441222.0,-0.014187677432877632,0.038027459926169405,0.01634581147792915,0.05525813862762696,1,2024-03-06
34.91075514869342,35.341238291556856,34.60100608195199,34.69292587776804,266992734,0.015443754417366673,0.031101417471701698,0.050851217324546116,0.07227506119752292,0.6740006770918683,0.24358042169745686,0.026431445670773893,0.9402633934359773,70.38249787571947,84.69742313911416,0.9345745865881475,642433956.0,0.014278410985549383,0.036386783114343624,0.016502343929555473,0.06230993863744838,1,2024-03-07
34.38078780053927,35.01176859148396,33.94262956506424,34.53526530316074,311013019,0.007193441833635239,0.021509473029632353,0.04150537623129358,0.06504849359351406,0.7080924035659564,0.22213771853723596,0.02741026655573492,0.8602985836108894,74.21995388119367,77.75960975606478,1.0650139157591039,331420937.0,-0.004544458866420631,0.0317002201139871,0.01603658351566572,0.10311446507754396,1,2024-03-08
34.33290279661219,34.70178173448343,34.15416509863899,34.36501202810878,176531658,0.0014843248956222244,0.013438147175903525,0.03279343256931355,0.05772421381192583,0.713151558735909,0.18175749896575077,0.02602216473264133,0.7933682679822701,69.21795539656937,71.30695834959948,0.6372853793232979,154889279.0,-0.004929838342269233,0.023095592401367826,0.016043720785096038,0.10971656641292937,1,2024-03-11
35.26204947764419,35.92434414739774,34.9448508845584,35.33974940466849,142541546,0.019730523539145395,0.034251114892094314,0.05584448886826343,0.08460615197470145,0.7867450287657292,0.2042807751964567,0.027425514120211394,0.9311753475983712,72.35802701908159,85.33165058774748,0.5359308179832323,297430825.0,0.028364237898779843,0.01853031919164083,0.016430239225643337,0.09821269994830328,1,2024-03-12
36.35575916096737,36.85699686254471,35.26813249166662,36.09461858677116,357097536,0.027297155715358068,0.04563142140873255,0.07040556367951845,0.10387310518845849,0.8956554596546553,0.25055296486830625,0.02786452467033579,1.0090540635263316,72.65960671591894,84.49842160188463,1.359911180088225,654528361.0,0.021360343375919744,0.05525813862762696,0.01601463835326786,0.06747064027508443,1,2024-03-13
36.89085973796943,37.38764954402319,36.22167204005346,36.85463996036531,410935214,0.032095406821088135,0.054676361876253354,0.08335471920662862,0.12243860357070635,1.031405730641751,0.30904258868432144,0.027937286848967176,1.0469351355787628,73.49111922228651,90.21771263419548,1.5088337322363714,1065463575.0,0.021056362509194182,0.06230993863744838,0.01597390306482943,0.05449120494013049,1,2024-03-14
38.29289826848243,38.48046939460997,37.79722750600978,38.09635071120723,282475315,0.04360726592722264,0.07261763468672355,0.10721659240801218,0.15419147349652085,1.225062718170129,0.40215966097015954,0.02727124651321987,1.1065760691577344,83.94820850227953,94.05630157528633,1.0687644598401544,1347938890.0,0.03369211453910004,0.10311446507754396,0.01697310723611129,0.017316048078647173,1,2024-03-15
38.02595686205813,38.154288359666566,38.02595686205813,38.135423152571896,475123045,0.029348008430204242,0.059516793136504154,0.09703162855716796,0.1495192755940058,1.3659443394118185,0.43443302576947906,0.02582161390721972,1.0266210128978133,88.98350956058836,93.91641823234545,1.7738686392779892,1823061935.0,0.001025621631343565,0.10971656641292937,0.015980661484103424,0.01925058528220891,1,2024-03-18
38.86238346317878,38.86796594975672,38.53056191165011,38.81056160919742,273965527,0.031219146110310403,0.06314386091270707,0.10420664828417192,0.16339051681589356,1.5146125595523614,0.46648099672801746,0.025046829548110685,1.0229199112848855,89.0555862242038,98.9641879296084,1.0029845510399886,2097027462.0,0.017703709591065486,0.09821269994830328,0.01578824667124474,0.01704131263253217,1,2024-03-19
38.701332744162045,38.82116273936965,38.36631766339684,38.52994561330558,266700600,0.015717512326941296,0.044920888704914175,0.08626814641245084,0.14913964589202555,1.5914446462061207,0.4346504667054214,0.02485677230322326,0.9280816468966767,84.82328092156068,93.90071306241684,0.9629589137010223,1830326862.0,-0.0072304028660420405,0.06747064027508443,0.016245254047101903,0.004207717823273338,1,2024-03-20
38.87888266908219,39.06202337306648,38.53990581867228,38.8628936994403,165030702,0.016197491404095654,0.04371240858247516,0.08576359918546639,0.15305603659024314,1.660064565456068,0.4026163087642949,0.024470196669982083,0.9100694439856957,85.49743339107161,96.4201805595678,0.6034366942552504,1995357564.0,0.008641280978599175,0.05449120494013049,0.016000788736205043,0.04959503960753864,1,2024-03-21
38.962497893061226,39.08561911940774,38.67454192890478,38.756028951743495,360399262,0.008895698487407122,0.03317020695361372,0.07430854156264632,0.14426215759235705,1.6863836725683186,0.34314833270123635,0.02490903213087447,0.8534952553780306,84.07220861019803,93.85360241342579,1.3224960167427342,1634958302.0,-0.002749788745101678,0.017316048078647173,0.016076132653032187,0.02686200521030191,1,2024-03-22
38.769018515740285,39.2758635497056,38.52167204100989,38.8695523682436,455285480,0.00786953714689842,0.029421728512334377,0.06956551795698473,0.1420864380966993,1.6968420071198835,0.2828853338022408,0.023534938590188157,0.829733055813343,81.66895873970114,92.68247311503572,1.6648811009229316,2090243782.0,0.002929180815750332,0.01925058528220891,0.014771832793359524,-0.006252431103416889,0,2024-03-25
39.750092942887264,40.033927992367886,39.05295713170856,39.47194452302391,379171757,0.015537867154524987,0.036821619385619675,0.07730328301712186,0.15374192258932862,1.7337527031513673,0.2558368238669795,0.023521141842192485,0.8592350762360162,89.31959031211265,90.77399546170744,1.3455902462730533,2469415539.0,0.015497789865788647,0.01704131263253217,0.013883692278241839,0.007832300031165085,1,2024-03-26
39.057167491173495,39.057167491173495,38.37474920953019,38.692068752192434,367160817,-0.003022460311200681,0.013326549469286242,0.05041419050690954,0.126111837206206,1.6807011618772094,0.16222822607425713,0.023922306355904865,0.7499711171814724,78.60746710299192,77.97088328227854,1.26419723306312,2102254722.0,-0.019757723625107304,0.004207717823273338,0.015206621903364071,0.04922193082892323,1,2024-03-27
40.71629898224857,41.35695984202032,40.59450785173981,40.7903004517276,379587609,0.033459133950266784,0.05517899543536253,0.09616725501548506,0.17993841150291567,1.787363580934425,0.21511251610517812,0.025486103337419574,0.9298586800841023,85.02159422898241,92.13278441936131,1.303156715729997,2481842331.0,0.05422898715944924,0.04959503960753864,0.018327291338295786,0.01140675121052781,1,2024-03-28
39.70844507565221,40.21559169397936,39.34542694120682,39.79709360337584,195790832,0.005514977559062606,0.023996540748665307,0.06244656159929307,0.14552886231654383,1.7713320115986662,0.15926475741553525,0.027732567615090794,0.7941373547396571,77.84766513607359,75.67311708218514,0.6746347042822864,2286051499.0,-0.02434909371474603,0.02686200521030191,0.019783065658070375,0.05358776311589386,1,2024-03-29
38.85070117911536,38.85070117911536,38.10369289241709,38.62652317004051,338829425,-0.016170156697399407,-0.005015102408617689,0.028141636753425958,0.10777299800655138,1.6452067074758219,0.026511562634152774,0.028820919561292332,0.6448166657272858,66.51804252912143,55.15660873811434,1.1301603009326298,1947222074.0,-0.02941346533999256,-0.006252431103416889,0.021543500077998476,0.08572699384240035,1,2024-04-01
39.87996927504041,39.87996927504041,39.73030783244782,39.78110063534174,133679364,0.00878609789562712,0.02013964933450363,0.05296959584235528,0.13563948152926453,1.6197448372899217,0.0008397539586020297,0.02738218531554831,0.7568100068550543,67.8112437566464,69.31312776520492,0.4535456839442827,2080901438.0,0.02989079447349119,0.007832300031165085,0.021359856887145524,0.03134695570289714,1,2024-04-02
40.4904354731016,40.955737073805686,39.7323693250592,40.59656708394079,125433907,0.01945230797518649,0.033338616120230036,0.06697827413349611,0.15291158442759478,1.6463889025619736,0.021987055384522947,0.026709586649203573,0.8282420349361519,67.98278110797247,78.63904680733047,0.4278286301139985,2206335345.0,0.02049884079563613,0.04922193082892323,0.02094672994744564,0.013053683572401997,1,2024-04-03
41.16890999549236,41.26888779656856,40.87556789695255,41.25558526078314,412129994,0.023716346822745926,0.04063146414079255,0.07566297844142,0.1650712017632716,1.70107286635443,0.06133681534158342,0.02463205294350621,0.8756031448748429,66.08325541229289,96.95663492806807,1.3717358810861735,2618465339.0,0.016233347402988763,0.01140675121052781,0.020978130568544088,-0.019372709467993965,0,2024-04-04
41.8706550640895,42.5502669376938,41.50411064288334,41.9297308280946,291400183,0.026604397985340755,0.04666778119009063,0.0836175439721456,0.1770044580589476,1.7783089759334274,0.11085833993646466,0.02622293217096537,0.9260950769590429,68.14316627753693,86.04462439440645,0.9730741611060839,2909865522.0,0.016340710307466866,0.05358776311589386,0.020792267915830092,-0.010834345190382955,0,2024-04-05
